gameId,date,pickTeamId,strategy,betType,oddsUsed,sharpOdds,success,profit,ev
21400648,2015-01-23 20:30:00,1610612747,Positive EV,MoneyLine,1400.0,1200.0,false,-1.0,0.12099644128113896
21400648,2015-01-23 20:30:00,1610612747,Positive EV,MoneyLine,1275.0,1200.0,false,-1.0,0.02758007117437733
21400656,2015-01-24 22:00:00,1610612764,Positive EV,MoneyLine,-150.0,-160.0,false,-1.0,4.1000410004088383E-4
21400654,2015-01-24 20:00:00,1610612755,Positive EV,MoneyLine,2500.0,2400.0,false,-1.0,0.02001601281024823
21400659,2015-01-25 18:00:00,1610612756,Positive EV,MoneyLine,125.0,116.0,false,-1.0,0.016888677450047518
21400659,2015-01-25 18:00:00,1610612756,Positive EV,MoneyLine,125.0,116.0,false,-1.0,0.016888677450047518
21400658,2015-01-25 15:30:00,1610612739,Positive EV,MoneyLine,-150.0,-161.0,true,0.6666666666666665,0.0030004831286394307
21400660,2015-01-25 18:00:00,1610612740,Positive EV,MoneyLine,145.0,137.0,true,1.4500000000000002,0.008428067424539498
21400660,2015-01-25 18:00:00,1610612740,Positive EV,MoneyLine,145.0,137.0,true,1.4500000000000002,0.008428067424539498
21400660,2015-01-25 18:00:00,1610612740,Positive EV,MoneyLine,145.0,137.0,true,1.4500000000000002,0.008428067424539498
21400660,2015-01-25 18:00:00,1610612740,Positive EV,MoneyLine,145.0,137.0,true,1.4500000000000002,0.008428067424539498
21400660,2015-01-25 18:00:00,1610612740,Positive EV,MoneyLine,145.0,137.0,true,1.4500000000000002,0.008428067424539498
21400660,2015-01-25 18:00:00,1610612740,Positive EV,MoneyLine,145.0,137.0,true,1.4500000000000002,0.008428067424539498
21400660,2015-01-25 18:00:00,1610612740,Positive EV,MoneyLine,145.0,137.0,true,1.4500000000000002,0.008428067424539498
21400662,2015-01-25 18:00:00,1610612753,Positive EV,MoneyLine,110.0,103.0,false,-1.0,0.008935386825917102
21400662,2015-01-25 18:00:00,1610612753,Positive EV,MoneyLine,110.0,103.0,false,-1.0,0.008935386825917102
21400661,2015-01-25 18:00:00,1610612750,Positive EV,MoneyLine,2000.0,1900.0,false,-1.0,0.02378121284185497
21400666,2015-01-25 20:00:00,1610612743,Positive EV,MoneyLine,145.0,133.0,false,-1.0,0.026530508388322493
21400666,2015-01-25 20:00:00,1610612743,Positive EV,MoneyLine,144.0,133.0,false,-1.0,0.022340587945921087
21400666,2015-01-25 20:00:00,1610612743,Positive EV,MoneyLine,140.0,133.0,false,-1.0,0.005580906176315903
21400666,2015-01-25 20:00:00,1610612743,Positive EV,MoneyLine,140.0,133.0,false,-1.0,0.005580906176315903
21400666,2015-01-25 20:00:00,1610612743,Positive EV,MoneyLine,140.0,133.0,false,-1.0,0.005580906176315903
21400666,2015-01-25 20:00:00,1610612743,Positive EV,MoneyLine,140.0,133.0,false,-1.0,0.005580906176315903
21400666,2015-01-25 20:00:00,1610612743,Positive EV,MoneyLine,150.0,133.0,false,-1.0,0.047480110600329084
21400666,2015-01-25 20:00:00,1610612743,Positive EV,MoneyLine,140.0,133.0,false,-1.0,0.005580906176315903
21400669,2015-03-03 19:00:00,1610612752,Positive EV,MoneyLine,175.0,166.0,false,-1.0,0.008557457212714059
