gameId,date,pickTeamId,strategy,betType,oddsUsed,sharpOdds,success,profit,ev
20601195,2007-04-15 13:00:00,,Arbitrage,Spread,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20601195,2007-04-15 13:00:00,,Arbitrage,Spread,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20601195,2007-04-15 13:00:00,,Arbitrage,Spread,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20601195,2007-04-15 13:00:00,,Arbitrage,Spread,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
20601195,2007-04-15 13:00:00,,Arbitrage,Spread,111.0,-110.0,true,0.0022568269013767406,0.0022568269013767406
21700277,2017-11-25 19:00:00,,Arbitrage,Spread,110.0,-107.0,true,0.0069013112491373985,0.0069013112491373985
21400893,2015-03-03 20:00:00,,Arbitrage,Spread,-101.0,102.0,true,0.0024629328604501843,0.0024629328604501843
21700261,2017-11-22 20:00:00,,Arbitrage,Spread,104.0,-102.0,true,0.004853426519122461,0.004853426519122461
21400844,2015-02-25 19:30:00,,Arbitrage,Spread,102.0,-101.0,true,0.0024629328604501843,0.0024629328604501843
21700219,2017-11-17 19:30:00,,Arbitrage,Spread,-105.0,110.0,true,0.011614401858304313,0.011614401858304313
21700219,2017-11-17 19:30:00,,Arbitrage,Spread,-108.0,110.0,true,0.0045787545787546735,0.0045787545787546735
21700219,2017-11-17 19:30:00,,Arbitrage,Spread,-109.0,110.0,true,0.0022784233310549906,0.0022784233310549906
21700219,2017-11-17 19:30:00,,Arbitrage,Spread,110.0,-109.0,true,0.0022784233310549906,0.0022784233310549906
21700241,2017-11-20 19:00:00,,Arbitrage,Spread,108.0,-103.0,true,0.011841606669192872,0.011841606669192872
21700241,2017-11-20 19:00:00,,Arbitrage,Spread,108.0,-105.0,true,0.0070356472795497504,0.0070356472795497504
21400883,2015-03-01 15:30:00,,Arbitrage,Spread,103.0,102.0,true,0.012339657611081356,0.012339657611081356
20700773,2008-02-13 20:30:00,,Arbitrage,Spread,105.0,-102.0,true,0.007244626901714568,0.007244626901714568
20700770,2008-02-13 19:30:00,,Arbitrage,Spread,105.0,-103.0,true,0.004805959389643011,0.004805959389643011
20700727,2008-02-08 19:00:00,,Arbitrage,Spread,-106.0,856.0,true,0.38083438274363246,0.38083438274363246
20700727,2008-02-08 19:00:00,,Arbitrage,Spread,856.0,-110.0,true,0.3715879657302251,0.3715879657302251
20700727,2008-02-08 19:00:00,,Arbitrage,Spread,856.0,-110.0,true,0.3715879657302251,0.3715879657302251
20700727,2008-02-08 19:00:00,,Arbitrage,Spread,856.0,-105.0,true,0.38320236758852944,0.38320236758852944
20700727,2008-02-08 19:00:00,,Arbitrage,Spread,856.0,-110.0,true,0.3715879657302251,0.3715879657302251
20700727,2008-02-08 19:00:00,,Arbitrage,Spread,856.0,-110.0,true,0.3715879657302251,0.3715879657302251
20700726,2008-02-08 19:00:00,,Arbitrage,Spread,107.0,-102.0,true,0.011957717510881594,0.011957717510881594
